Bus,V_pu,Angle_deg,P_pu,Q_pu,Iinj_pu
2861,0.937182721984331,-512.10493625649,-0.00154643541389105,-0.000417296333387713,0.00170911030114612
2862,0.939055839694368,-512.494024176598,-0.00169649365876597,-0.000896282582356097,0.00204322345276161
2863,0.939604303642635,-512.633457187497,-0.00183256104669751,0.00173724060932922,0.00268744051614393
2864,0.935991130903798,-511.925095630392,-0.000665195614641385,0.00195313863545535,0.00220440869778657
2865,0.934461399626926,-511.461551281248,-0.000820726109452372,-0.0018379653788431,0.00215405955970529
2866,0.930375224294232,-510.572045618425,-0.0013543216208075,-0.000120146577577635,0.00146138939543489
2867,0.932057911038475,-510.945286550909,-0.00135238865359419,-0.00138359018160561,0.00207578838655666
2868,0.932330190081971,-511.088463514958,-0.00183956001223914,0.000609092800459722,0.00207842224526843
2869,0.933837915600724,-511.434726068486,-0.00201943158093654,-6.92965688495418e-05,0.00216378040491798
2870,0.935253288222932,-511.699685399573,-0.00177249340672021,-0.000840193942083934,0.00209734091501765
2871,0.93596319204755,-511.871792354829,-0.00141622876672883,-9.89166870267343e-05,0.00151681070438024
2872,0.937101585708493,-512.113427346467,-0.00161288549898172,-2.40694202340778e-05,0.00172133428224332
2873,0.93664710785763,-512.062700154128,-0.00179203425542878,-0.000432262588527005,0.00196811685881894
2874,0.936674230869299,-512.095998356314,-0.000708691465495855,4.97130189852518e-05,0.000758463217354737
2875,0.936898049999303,-512.159900080234,-0.000965856515363486,-0.000237180472800626,0.00106153689967941
2876,0.937042412575924,-512.207139510926,-0.000537127528864956,-0.000119687305305061,0.000587274225484454
2877,0.937150970767953,-512.243725415899,-0.00143592433320638,-0.000307681705094335,0.00156700317518007
2878,0.937213581210989,-512.265382746903,-0.00187547414580171,-0.000359603998540588,0.00203756998871937
2879,0.937284754669711,-512.285398045514,-0.000505776263330782,-3.89739453780538e-05,0.000541218300187294
2880,0.937372111933708,-512.303119192976,-0.000692019003208863,-9.55504363775229e-05,0.000745258374346851
2881,0.937553005399783,-512.332687796997,-0.000810599079900594,-0.000104073367514174,0.000871687032377729
2882,0.937872347041136,-512.372846445712,0.00434014058055852,0.000572375288388722,0.0046677142852895
2883,0.938009214311877,-512.405779684073,-0.00106027892033606,-0.000157717423530769,0.00114278732698599
2884,0.93822434560664,-512.44542216763,-0.000794148231122844,-0.000163043888130974,0.000864092348578034
2885,0.938463543573194,-512.487767599718,-0.00104850351517344,-0.000268779251293284,0.00115338056407045
2886,0.938586828281024,-512.513169982304,-0.000903039221299921,-6.04673128168158e-05,0.000964280947759215
2887,0.938885490441391,-512.550545788366,-0.00086436428870293,-0.000196269445422435,0.000944063460568836
2888,0.939172688762068,-512.586654628593,-0.00134947719862923,-0.000244857525317195,0.00146034010692613
2889,0.939119837367068,-512.579200145281,-0.00150733893179758,-0.000261621335860969,0.0016290515518355
2890,0.939099266796047,-512.566715356487,-0.000874910580484686,-0.000167889367091071,0.000948646647537711
2891,0.939085437079984,-512.552597643806,-0.00132423982641,-0.000234142604847688,0.00143201052930275
2892,0.939092714165512,-512.538977282737,0.0054500337089444,0.000807606080462195,0.0058668816452692
2893,0.939065884305318,-512.537812287933,-0.00195085009017538,-0.000370716850397552,0.00211461316062828
2894,0.939018132886553,-512.528319871406,-0.000649820321102216,-9.09319446580095e-05,0.000698763621645375
2895,0.938977376747237,-512.545392434165,-0.00135686207486031,-0.000288773729996984,0.00147740605632366
2896,0.938954286243153,-512.549746845521,-0.00198251476186578,-0.000336142027808459,0.0021415417951943
2897,0.938953596830172,-512.551655028485,-0.000983034297413018,-0.000175496852575654,0.00106349960015409
2898,0.938969848601741,-512.552792550678,-0.000927368188403827,-0.000167619237233761,0.00100364756636778
2899,0.938988719645948,-512.55176333343,-0.00161090165906231,-0.00029454130465237,0.00174401203263095
2900,0.939037673948279,-512.545304315917,-0.00119683129525301,-0.000214333423599928,0.00129480608011103
2901,0.939100897730262,-512.536117944878,-0.000884832699847169,-0.000140979269615788,0.000954096987717682
2902,0.939162063948906,-512.528694539111,-0.00136285897587294,-0.000432945238685289,0.0015226064160918
2903,0.938632692179261,-512.393638893064,-0.00174291367115571,-6.32885222193726e-05,0.00185808822842369
2904,0.938468571077269,-512.3172952233,-0.00150822037441552,-0.000419651247976344,0.00166815876192314
2905,0.938290105126156,-512.251945449854,-0.000762274055001321,-0.000976569844920597,0.00132032771834038
2906,0.939379921432971,-512.501840631303,-0.00140797129351094,-0.000766427846293091,0.00170650651389624
2907,0.941526124650674,-512.976327083025,-0.00193700786042345,0.000548168189971796,0.00213810231598104
2908,0.944802745576033,-513.553056722051,-0.000918158829047645,0.000601156676231177,0.00116156930073729
2909,0.948116887621927,-514.04399304007,-0.00151663720848468,8.75815438651069e-05,0.00160229600150905
2910,0.948061089292541,-514.010809686236,0.00475074929105515,0.000583435650697626,0.00504866289882153
2911,0.94775638241364,-513.957482182863,-0.00149905856109488,-0.000249124990447663,0.00160338494739593
2912,0.947592822079656,-513.918696153881,-0.000704535002633242,-0.000151325407883076,0.000760456566743523
2913,0.947376662654833,-513.867736765616,-0.000812845006098271,-3.42566550593273e-05,0.000858757215145619
2914,0.951452155372031,-514.488049259907,-0.000996216037651821,-0.000134828739195585,0.00105659391098208
2915,0.956250703711007,-515.205184106595,-0.00193112083985501,0.000453020651476209,0.00207429512194759
2916,0.955465250501322,-515.100090465743,0.00501016878770504,0.000425769438543554,0.00526259579644374
2917,0.958175153333515,-515.560296101328,-0.000967043923062442,-0.00038586083650611,0.00108663143057744
2918,0.960512449273771,-515.982942654122,-0.00177536025661564,0.000499809717771978,0.00192019744476638
2919,0.964238519882083,-516.470025135152,-0.000546658464077302,-0.000860867687397675,0.00105758990087741
2920,0.966258786796602,-516.82415756841,-0.00117532462858798,0.000664588905201967,0.0013973583249733
2921,0.971528071979088,-517.453786180406,-0.00135816991046841,-0.000171362847962203,0.00140905636269322
2922,0.977033325768161,-518.075299142504,-0.000976227158789294,-0.000308577666561491,0.0010479025867907
2923,0.979048056434231,-518.293759608991,-0.00139730255864346,-0.000291345158939138,0.00145789876193849
2924,0.980331926523316,-518.502894407324,-0.00141583629690037,-0.000220327390129042,0.00146162436376268
2925,0.981408623833582,-518.652507317671,-0.000713202317412066,-0.000135150596346312,0.000739645811881632
2926,0.982690128328393,-518.825567701026,-0.000674317592585848,-0.000254854460878372,0.000733568994351267
2927,0.983344908652009,-518.945084457855,-0.00170784231552572,-0.000195237593650924,0.00174808013872765
2928,0.984901859431275,-519.132764385251,-0.0010922988772648,-0.000370898666659668,0.0011712356721831
2929,0.9854105310125,-519.227866387282,0.00526420466010938,0.000907661406054027,0.0054209707694569
2930,0.986403635710645,-519.394247011709,-0.000601706808051111,-0.000298149656330326,0.000680779997217943
2931,0.985604048492799,-519.255979822447,-0.00109133280404409,-0.000377924743826838,0.00117178646790946
2932,0.983149389806934,-518.945587731235,-0.00177897275326233,-0.000294289287945535,0.00183405503502092
2933,0.981060991127333,-518.647825418626,-0.000831448399736175,-3.92797838972161e-05,0.000848444418533867
2934,0.979959350405144,-518.453624408062,0.0040332765558692,0.000466789716458409,0.00414323162160236
2935,0.980089863484018,-518.463765777765,-0.000536262903957852,-9.46078270826768e-05,0.000555606546674811
2936,0.980325723962896,-518.478697568046,-0.00139043415156747,-0.000270576964751276,0.0014449447521222
2937,0.980724662348869,-518.497871994759,-0.0015404266510818,-0.000308664487303807,0.00160192442959211
2938,0.980948885063733,-518.506604396441,-0.00128456159331296,-0.000262775999447483,0.00133662774465988
2939,0.981109142236334,-518.512391124841,-0.000889885780530563,-0.000168047066153947,0.000923051117970313
2940,0.981286473336613,-518.516954515116,-0.000979964493604036,-0.000183893944159207,0.00101608391494227
2941,0.981503857115015,-518.52001761747,-0.00135286689360975,-0.000241231591546634,0.00140010226677713
2942,0.981386294352293,-518.51411039393,-0.00183008537468757,-0.000372278126281083,0.00190298784777039
2943,0.981191506162122,-518.50270005133,-0.00113079303924203,-0.000216403524854418,0.00117338333726485
2944,0.980960271344716,-518.484562198904,-0.00102074987002089,-0.000181427963688394,0.00105687052200752
2945,0.98086824816673,-518.473374873476,-0.00109487934162619,-0.00023259801724588,0.0011411455687385
2946,0.980722071589736,-518.456962993625,-0.00199917367820433,-0.000382342359543131,0.00207541658993437
2947,0.980595710219869,-518.435215496086,-0.000899555179431979,-0.000167081505101997,0.000933045381666495
2948,0.980528050992528,-518.41979654422,-0.000754223887806145,-0.000170230914926021,0.000788550738047998
2949,0.980312244058052,-518.38101308368,-0.00176449883283004,-0.000570869251943145,0.00189179303818889
2950,0.972615648899962,-517.338235843605,-0.000532213173760329,-0.000489088798853672,0.000743164124389186
2951,0.973891290857437,-517.527867538934,-0.0017658027190408,-0.000294053734521845,0.00183810990226947
2952,0.975190160690203,-517.704306901551,-0.00140873605804875,-0.000426161291497253,0.00150922859714957
2953,0.976113522335471,-517.852585363386,-0.00195244685995231,-0.000257321630023725,0.00201752213554264
2954,0.977601354579757,-518.047885542143,-0.00100073284747968,-9.92304060703447e-05,0.0010286816197343
2955,0.978644406189499,-518.166493712745,-0.00181323084751026,-0.000270775337899178,0.00187334359239203
2956,0.980680773095859,-518.367571841456,-0.000513223775453954,-0.000427825476067935,0.000681319189607345
2957,0.982074513738844,-518.528555841528,-0.00177121862865612,-6.45696700347207e-05,0.0018047461316204
2958,0.985074608970995,-518.733483013884,-0.000986432239991743,-0.000196345055609294,0.00102102240818284
2959,0.988498185089288,-518.963972345285,-0.00116929885069181,-0.000262909619989036,0.00121243646741339
2960,0.991548645020994,-519.175755057093,-0.00172170869177854,-0.000293279456399175,0.00176139516775075
2961,0.995855664708675,-519.437398515963,-0.00141037009493521,-0.000317403800159325,0.00145166100079424
2962,1,-519.535910800631,0.0108162378505609,0.229349857295402,0.229604764851823
2963,0.997400106673757,-519.589027693997,-0.000945061661602928,-0.000188697957942497,0.000966228056102997
2964,0.995808845164382,-519.613883027416,-0.00163046564570605,-0.0003242572176118,0.00166939283549911
2965,0.993731641084656,-519.643749168837,-0.00119778884764414,-0.000228039406248854,0.00122699435935075
2966,0.992882859477517,-519.626224876249,-0.000856471675154621,-0.000184780230344287,0.000882458338142944
2967,0.992917176704442,-519.683645155279,-0.00108806962275951,-0.000217215962669767,0.00111745440166536
2968,0.992955442738389,-519.741242281461,-0.00169825706372261,-0.000339778771054266,0.00174420128878037
2969,0.992587812782112,-519.843574466701,0.00541239960949379,0.000875499150181162,0.00552369454881584
2970,0.992212423437967,-519.950207602389,0.00500470906115623,0.000765296024059945,0.00510262069317473
2971,0.991797427426701,-520.03522610531,0.00442876021916812,0.000736657745517107,0.00452673909743733
2972,0.99140243568449,-520.200605283211,-0.00144664812154947,-0.000359810448140095,0.00150365049147016
2973,0.990929251216241,-520.288945667173,-0.00113194848247974,-0.000138428244826003,0.00115082020469354
2974,0.990350930014032,-520.120158521531,-0.000724111939193445,-0.000173228761930284,0.000751798516795752
2975,0.988847645466396,-519.899415794558,-0.000589787699274009,-2.66116383996196e-05,0.000597046233261091
2976,0.987762106451634,-519.70122501143,-0.00112186143790575,1.70018640618418e-05,0.00113589117786028
2977,0.988628687891114,-519.784048082096,-0.00154612593242098,-0.000256402585976206,0.00158526864787883
2978,0.988477660924294,-519.536873126256,-0.000909675877053678,-0.000133466218359781,0.0009301320194411
2979,0.986860962506896,-519.315072532125,-0.00194914839016952,1.55071079337825e-05,0.00197516180015636
2980,0.990652784634922,-519.491568990676,-0.00141853211211908,-0.000289777906747229,0.00146148838766949
2981,0.992130814603625,-519.533894637773,-0.00118752836763442,-0.000230662426126438,0.00121931764062674
2982,0.993462255585797,-519.5658185187,0.00437591249572386,0.000659981075601442,0.00445452480779519
2983,0.994395593171867,-519.601565628599,0.00504401613924276,0.000808297768017951,0.00513716074244435
2984,0.995255244174189,-519.641985605282,-0.00182627463722215,-0.000384153817287768,0.00187513746278463
2985,0.995759311994473,-519.671266948182,-0.00106269155181949,-0.000193292212637129,0.00108472739673017
2986,0.99734388524991,-519.734926413331,-0.000503572148288718,-0.000105287032251968,0.000515831250026425
2987,0.998037469382561,-519.766132770282,-0.0019695712897207,-0.000390136558531339,0.00201178723130956
2988,0.998892268111299,-519.796438168156,-0.00124544687326612,-0.000247339625090403,0.00127117771116485
2989,1,-519.827723369235,0.0101447757020755,0.0525525780158343,0.0535227982280053
2990,0.998549461111394,-519.892864397366,0.00533747768246504,0.000866150303957244,0.00541515406581145
2991,0.997352365803451,-519.9608165413,-0.00081157697502715,-0.000167150685481985,0.000830810893763826
2992,0.99665036716317,-519.989225626798,-0.00120902691583714,-0.000233282637167916,0.00123546563689572
2993,0.995789947889215,-520.036581358238,-0.001843329490253,-0.000367004641511982,0.00188745580216479
2994,0.99447597318005,-520.104186625096,-0.000642841443678559,-0.000130593799453483,0.000659616192881603
2995,0.99322840779268,-520.162507763084,-0.00130398988565993,-0.000256611780777042,0.00133806013086454
2996,0.992497846049158,-520.196400843445,-0.00163024260256278,-0.000319112296424519,0.00167373802748341
2997,0.991455686292142,-520.245352962587,-0.00109774248695903,-0.000243785991563199,0.00113417739582899
2998,0.991339389244058,-520.140442217135,-0.00116530791175003,-0.000204311803477942,0.00119341893010496
2999,0.991366215937419,-520.058839917396,-0.00190297937624708,-0.000403399815431561,0.00196220782011314
3000,0.991259004488221,-519.917276680752,-0.00130477254741103,-0.000247243974171697,0.00133970166022269
3001,0.991243150646297,-519.78931115912,-0.00153473385655373,-0.000302733925004393,0.00157812623778546
3002,0.991252250819927,-519.644497489363,-0.00152703592979025,-0.000303292071137153,0.00157060301539802
3003,0.994740845736629,-519.612918424979,-0.0018442759710411,-0.000367244534673272,0.00189042666533707
3004,0.994441984404378,-519.62923693861,-0.00101351823745241,-0.000202026716310061,0.00103923338544081
3005,0.994224569521035,-519.638570181236,-0.00131908572465537,-0.000261081783578441,0.00135248618662824
3006,0.993909907470881,-519.649997908545,-0.000821837182751382,-0.000163475601453858,0.000843072710276735
3007,0.993649840027095,-519.656560154208,-0.000998009110947906,-0.000197720353031574,0.00102390825381527
3008,0.993399343706706,-519.660979510149,-0.00173360522945826,-0.000343415473566274,0.00177903487293713
3009,0.99319470589533,-519.660024611899,0.00405151160070526,0.000602816313593124,0.0041241782756509
3010,0.993023608323948,-519.665679699553,-0.000996333236944418,-0.000203163247049186,0.00102397957098175
3011,0.991287106393457,-519.788338877895,-0.001677773540743,-0.00035479574287055,0.00172995014800262
3012,0.990129666858694,-519.855791572786,-0.00126978792483414,-8.8189960457082e-05,0.00128553541048591
3013,0.990403092021532,-520.025130167082,-0.00153875262205325,-0.000313571942820625,0.00158559478569929
3014,0.99053887987767,-520.118498590067,-0.00104932842410718,-0.000203699229138279,0.00107912673111913
3015,0.990642747901819,-520.178874421478,-0.00103000332010588,-0.000210761693091139,0.001061276114036
3016,0.990762434198103,-520.25496827335,-0.000810533707178787,-0.000178913178349332,0.000837784154829635
3017,0.990836220497437,-520.335392047738,-0.00125867147579509,-0.00046817553845652,0.00135534307809725
3018,0.991106655546651,-520.615976271683,-0.000575858055633964,0.000128755497701257,0.000595371515617186
3019,0.99226109752,-521.084019752498,0.00420948066492348,0.000603794513421055,0.00428573022614584
3020,0.99247978423346,-521.172098261545,-0.000867336263416071,-0.000152916236935761,0.000887386440248754
3021,0.992940980737063,-521.307792559367,-0.0014495366322882,-0.000297163288404659,0.00149020260129362
3022,0.99322439507695,-521.397632753534,-0.00125999279672061,-0.000238813122301628,0.00129117335364147
3023,0.993778478201396,-521.539981533061,-0.00101933849839416,-0.000235761171428114,0.00105279773007567
3024,0.993937623458307,-521.612215458425,-0.00191740033613078,-0.000347262763596186,0.00196047836236807
3025,0.994669234634866,-521.777059046047,-0.0017709789772649,-0.000375534266188732,0.00182005932455129
3026,0.994995847294106,-521.882032885332,-0.00160486267438433,-0.000301842323829309,0.00164121410833754
3027,0.995332702554297,-521.922051580727,-0.00067589227283916,-0.000126975518353688,0.000690940716850851
3028,0.995524021601916,-521.828240394211,-0.00119469260613357,-0.000243620926282241,0.00122476112697365
3029,0.995696888838317,-521.709298958463,-0.00147533686961238,-0.000287943853530512,0.00150966976701947
3030,0.995828939959266,-521.648676041039,-0.000646102075720515,-8.16741442517192e-05,0.000653971609398093
3031,0.995694644028559,-521.586471011771,-0.0015428343388746,-0.000302351495897377,0.00157897942709015
3032,0.995606337081873,-521.52272960012,-0.00172392819934328,-0.000369651352396151,0.001770894595325
3033,0.995151890441546,-521.405071165785,-0.00192446309704126,-0.000375512966853819,0.00197030932317395
3034,0.99409169883749,-521.025924008749,-0.00124566013900019,-0.000323841258596088,0.0012947169194102
3035,0.992155682436745,-520.569586327608,-0.000550216809824265,-5.0927356403275e-05,0.00055693746285367
3036,0.992060123993336,-520.613781764847,-0.000815859089798587,-0.000173617117658682,0.000840803538704961
3037,0.991989100986813,-520.631060549135,-0.00170386543576698,-0.000324906987262314,0.00174857445043123
3038,0.991924376188808,-520.669678132876,-0.000723275844929419,-6.9233961107709e-05,0.000732497294491052
3039,0.99286131941556,-521.121148734179,-0.00143816825182644,-0.000382230035826333,0.00149879475023656
3040,0.992924381640077,-521.326718583009,-0.00147432629368803,-0.000241486929451182,0.00150461864971265
3041,0.993408739526581,-521.684736086723,-0.0011668648882089,-0.000191621848807573,0.00119034006988465
3042,0.994083058978873,-521.986549403741,-0.00166700267741684,-0.000358092188287899,0.00171517879975084
3043,0.994584738125111,-521.964347356047,0.00531555657230542,0.000853425475002856,0.00541294294357825
3044,0.995027242580772,-521.950761779347,-0.00144351617324139,-0.000286234418396639,0.00147897583166338
3045,0.99600057886173,-521.976126211544,-0.00106687022952008,-0.000215084347511114,0.00109270532243445
3046,0.996697367102518,-521.99436037363,-0.00178892101697011,-0.000354181609906725,0.00182968831846655
3047,0.997418235822726,-522.006097315863,-0.00109391795413125,-0.000218269705606262,0.00111836849522856
3048,0.99816950234598,-522.015996202861,-0.000778246738894827,-0.000156561479125412,0.000795294233376872
3049,0.998792435477791,-522.010041129757,-0.00101908799371541,-0.000203212888437208,0.00104040784854445
3050,0.999308947750558,-522.00094398701,-0.00128613119810786,-0.000257012017295016,0.00131246660260381
3051,1,-521.990132464943,0.0113799413261219,0.0525133601151677,0.0537322627028796
3052,0.998778818016009,-521.982155429923,-0.00179424860195201,-0.000358725304577981,0.00183199452955114
3053,0.997492690562082,-521.971656675199,0.0045215475377979,0.000701747415136069,0.00458718083805914
3054,0.996303720296161,-521.970612724292,-0.000964625718773533,-0.000191477130742162,0.000987094697064246
3055,0.996090987120818,-522.016155142366,-0.00141064180894954,-0.000276619316324562,0.00144314904795768
3056,0.995787748228941,-522.091685346634,-0.00197843952600207,-0.00038084441914032,0.00202328446270184
3057,0.995446115361661,-522.011542437708,-0.00140356688727751,-0.000282875534304235,0.00143833862112524
3058,0.995004095505552,-521.908968893441,-0.00110903079182663,-0.000193054426107351,0.00113136052776207
3059,0.99484453056147,-521.839341970756,-0.00151851619253273,-0.000345486885775161,0.00156539259165418
3060,0.993412753914203,-521.642736405645,-0.00163383609198823,-0.000246212585717701,0.00166323974468992
3061,0.993621557891653,-522.072850432465,-0.00153167139163673,-0.000335685130510887,0.00157809055458526
3062,0.993600834046331,-522.446641097614,-0.000821579123897507,-0.000200317919911128,0.000851093690200264
3063,0.993338432332076,-522.799808233891,-0.000523333528484983,-2.47114806037287e-05,0.000527430145536147
3064,0.993362954681079,-522.743733547059,0.00502441755786918,0.000796062522597293,0.00512107909623741
3065,0.99331450170733,-522.708874368172,-0.0011516799664827,-0.000222820937960214,0.00118093216782574
3066,0.993323135079282,-522.679387319417,-0.00174632769919861,-0.000344037365109251,0.0017918578496488
3067,0.993358093079268,-522.651094692364,-0.000632484419444469,-0.000125722926427105,0.000649170470238335
3068,0.99339439850792,-522.623605308749,-0.00176251314567864,-0.000341219838653322,0.00180717662784748
3069,0.99348021668442,-522.596215580457,-0.000590322534387715,-0.000120140771649233,0.000606377302411877
3070,0.993571371664593,-522.561614315013,-0.000973031705028502,-0.0002023752609149,0.00100028479722089
3071,0.993609201043532,-522.531082195701,-0.00110534617951268,-0.00021600975582608,0.00113349899355253
3072,0.993725148325275,-522.470259265947,-0.00189332965131457,-0.000347910250154134,0.00193718508409174
3073,0.993779641575026,-522.800029854777,-0.00193256347469975,-0.00043734642336949,0.00199383454394854
3074,0.993576210611804,-522.987752342804,-0.000549727015698078,-1.46495773479756e-05,0.000553477601587804
3075,0.994019329429373,-523.370780765261,-0.000802815143578611,-0.000241858186552543,0.00084350014381901
3076,0.994005953316231,-523.472010503655,0.00483157079982318,0.000797020446394806,0.00492639723638374
3077,0.994287550145804,-523.709508870826,-0.000909007815052443,-0.000188674297915387,0.000933715837535413
3078,0.994415843074211,-523.85278723895,-0.00192587370015161,-0.000345058923487128,0.00196752862362231
3079,0.994634178318315,-523.791880203749,-0.00141747467977908,-0.000279782427290723,0.00145261719870259
3080,0.99506858618395,-523.675835753839,-0.000988921696080633,-0.000194477168587974,0.001012857653194
3081,0.995602829017499,-523.539758307043,-0.00139195329673786,-0.000261423110454448,0.00142254469880815
3082,0.996040586644983,-523.458548046071,-0.00152029303465177,-0.000322719886614718,0.00156034633414146
3083,0.996566726933132,-523.303164402741,-0.00178440347329032,-0.000354028895448411,0.00182545176593476
3084,0.996931731196144,-523.200498089959,-0.00183190413403136,-0.000367456339336936,0.00187414458766988
3085,0.997343792282058,-523.076215245382,-0.00113149459855999,-0.00022459820812274,0.00115664255888821
3086,0.998046392568909,-522.872969108439,-0.00163803209300344,-0.000328936411439905,0.00167400320839849
3087,0.99857578904156,-522.704576950022,-0.00195874369274154,-0.00038637608129867,0.00199933522367118
3088,0.999123558565257,-522.57471225426,-0.00130061947927312,-0.000259823026001343,0.00132748130791684
3089,1,-522.367746426515,0.0104028561217317,0.0865170746151746,0.0871402525556195
3090,0.99873764472449,-522.460695279373,-0.00122945995512506,-0.000242028702652635,0.00125463993502514
3091,0.996925971397657,-522.613386023359,-0.0010756199957093,-0.000213591982649212,0.00110000348747576
3092,0.996337706485309,-522.98095000751,-0.000804854758781987,-0.000161063500842012,0.000823829284157958
3093,0.995401963226247,-523.563352546391,-0.00063036958137401,-8.3087329730377e-05,0.000638758798800777
3094,0.995049154820067,-524.058276641206,-0.000989353871269586,-0.000218605620320376,0.00101825864096797
3095,0.994934209565309,-524.208478569795,-0.00103225952065843,-0.00020746272652553,0.00105826192606027
3096,0.994749436214179,-524.431191946503,0.00464599636925242,0.000735107849305478,0.00472862062940435
3097,0.994662724054761,-524.605182560303,-0.00150838688383523,-0.0003197831859298,0.00155018565888927
3098,0.994530956605477,-524.70165613659,-0.00157238021402441,-0.000336085801612735,0.00161673915369126
3099,0.994216754949243,-524.828234584244,-0.00165362193207778,-0.000328899449304881,0.00169582049549609
3100,0.993977193744897,-524.925652348708,-0.00134790840041063,-0.000216719326663553,0.00137349178932118
3101,0.993963892307495,-525.094265612926,-0.00126742192352809,-0.000230991196090665,0.00129612290673702
3102,0.993904520529697,-524.930917319268,-0.00141756022153446,-0.000283402704326595,0.00145447774614267
3103,0.993835471766125,-524.733427951471,0.00444440785529072,0.000664769406890273,0.00452172337079426
3104,0.993666693442626,-524.566974952323,-0.00176750119031445,-0.000334237903413986,0.00181029125611167
3105,0.993645655574793,-524.406867981831,-0.000878247470057497,-0.000181386077097055,0.000902517785382415
3106,0.993569104836453,-524.20578499435,-0.00178837591096835,-0.000353892972271662,0.00183485451063435
3107,0.993526325456028,-524.003423730254,-0.000788782262675985,-0.000111576717136315,0.000801825442188616
3108,0.993698803564293,-523.906119945516,-0.000533380304284631,-0.000143604343346599,0.000555876433649433
3109,0.993729148524649,-523.677284300876,-0.00169521303949824,-0.000340529716019327,0.00173998834288796
3110,0.99373972674886,-523.520820108643,-0.000840761600150486,-0.000136078740850004,0.000857068182668965
3111,0.993741017239067,-523.476987017488,-0.00176028239260625,-0.000386020589619955,0.00181346196571858
3112,0.993745439320421,-523.824703152556,-0.00103541429916754,-0.000209426719899606,0.00106303050100016
3113,0.993733757065787,-524.173021568463,-0.0010376886568497,-0.000251939602706371,0.00107456837761725
3114,0.993537385908279,-524.381550256578,-0.00179243887762821,-0.000280146919661333,0.00182600012412052
3115,0.993754646643172,-524.742230634603,0.00436092160761337,0.000659188276789859,0.00443817902113018
3116,0.993797824791009,-525.078739113708,-0.000586781266268641,-0.000110233525036471,0.000600771890168665
3117,0.993917408572384,-525.526759226874,-0.00192609012418724,-0.000425156978923492,0.00198452679986028
3118,0.993710223451822,-525.671798340344,-0.000799346380015432,-6.33817781385377e-05,0.00080693069060346
3119,0.99391073554639,-525.660278774399,-0.00149717316433019,-0.000295148685617887,0.00153533735515321
3120,0.994082515483968,-525.649858529012,-0.00191380731049165,-0.000400956477098254,0.00196699757799879
3121,0.994087965863473,-525.247819438673,-0.00175868137301044,-0.00030936025447715,0.00179630284921873
3122,0.994482151577503,-524.82241566067,-0.00123628642544001,-0.000282036132084427,0.00127508481904681
3123,0.994528022251343,-524.45232201439,-0.00191658487669016,-0.000344119235754199,0.00195794665608998
3124,0.994493714984541,-524.377127554383,-0.00152857150881862,-0.000305367320400082,0.00156740576162547
3125,0.994465738508442,-524.304808698954,-0.000879331614912765,-0.000207367427729852,0.000908479665943078
3126,0.994238915106324,-524.508193410899,-0.00194179467232101,-0.000357150286956654,0.00198580685135723
3127,0.994235072467683,-524.678894946054,-0.00135408948931022,-0.000293092749411041,0.00139347970139231
3128,0.994084643689742,-524.860153917954,-0.000978906175378903,-0.000149724126347233,0.000996182943733444
3129,0.994304987747431,-525.140871555219,-0.00115828174271024,-0.000282396068677413,0.00119903830760858
3130,0.994148761284925,-525.282185723002,-0.000784112210485425,-0.000104372036498128,0.00079568385237219
3131,0.994351613737411,-525.530498811237,-0.00136113688545996,-0.000286912014887693,0.00139894893660297
3132,0.99439076013401,-525.673500908195,-0.00135052781019495,-0.000279494998407265,0.00138692528150422
3133,0.994258189107046,-525.664929265833,-0.000740314375042879,-0.000144372639946733,0.000758616285644946
3134,0.994205617565921,-525.659381836041,-0.00112182897562165,-0.000226987208114977,0.00115123324105568
3135,0.994273691211323,-525.571495491375,-0.000899667053705777,-0.000191943936980082,0.000925212878120165
3136,0.994477459716703,-525.84338292719,-0.00184449625504882,-0.000387140322547976,0.00189515278601026
3137,0.994408986830293,-525.901897486631,-0.000792225900049184,-0.000157526064331042,0.000812276764191079
3138,0.994357024898099,-525.950670714201,0.00458778508319113,0.000716185809516362,0.00466970044997937
3139,0.994282639833651,-526.023104611128,-0.00146239628626365,-0.00030180353700188,0.00150180040858151
3140,0.994151101989529,-526.075946165719,0.00459026596448734,0.000702650202503841,0.00467105381416051
3141,0.993997037083601,-526.114424326534,-0.00105494351705543,-0.000197370053175964,0.00107972933877837
3142,0.993920540262578,-526.146645306574,-0.00086943908980606,-0.000205650313001122,0.000898894353957382
3143,0.993626993503456,-526.546136838142,-0.000509106673990441,-8.88288451648272e-05,0.00052011267802291
3144,0.993799933563379,-526.562935982862,0.00519176864338679,0.000829384315600831,0.00529039913613016
3145,0.993876356992305,-526.583290551053,-0.00172167377538771,-0.000336395090824857,0.00176503827993516
3146,0.994097503989252,-526.616512465714,-0.000916118310050746,-0.000184616874940953,0.000940084100695896
3147,0.994253370942478,-526.639360549464,-0.00130138907033724,-0.000256196144203308,0.001334033405484
3148,0.994485871298729,-526.663679883592,-0.000946330416621241,-0.000187544881152193,0.000970084544001588
3149,0.9947015270493,-526.682158508589,-0.000596689319793247,-0.00011783219314711,0.000611452366536307
3150,0.994936158983318,-526.69932629894,-0.00113104500222973,-0.000228658123249804,0.00115979996161859
3151,0.994817525875013,-526.629506287407,-0.00198817965274032,-0.00039170963136051,0.00203695593026309
